OBJECTID,shortest_dist
37564,353.18
37565,501.57
37567,529.45
37568,148.88
37569,161.21
37570,212.77
37571,738.24
37572,392.2
37573,502.38
37574,196.77
37575,188.62
37576,470.66
37577,248.44
37578,172.33
37579,460.31
37580,458.24
37581,478.91
37582,696.14
37584,223.21
37585,673.53
37586,112.8
37587,476.23
37589,464.35
37590,494.24
37592,196.48
37593,472.05
37594,173.16
37595,379.64
37596,179.44
37597,165.39
37598,702.62
37599,267.72
37600,514.54
37602,492.33
37604,496.37
37605,409.78
37606,539.01
37607,806.14
37608,343.83
37609,598.94
37610,423.67
37612,528.93
37614,881.31
37615,159.83
37616,176.62
37617,516.82
37618,165.53
37619,460.85
37620,488.52
37621,535.15
37623,618.73
37624,461.04
37625,224.99
37626,340.19
37627,274.23
37628,586.81
37629,445.61
37630,492.73
37631,619.6
37632,191.94
37634,185.31
37635,464.58
37636,656.24
37638,675.14
37639,483.96
37642,165.1
37643,373.23
37644,301.7
37646,490.06
37647,464.66
37648,439.44
37649,408.57
37650,599.12
37651,171.78
37653,240.64
37654,200.59
37655,123.63
37656,169.55
37657,261.06
37658,136.93
37659,300.29
37660,595.34
37661,536.18
37662,223.88
37663,599.89
37664,519.95
37665,422.69
37666,341.04
37667,290.61
37668,679.9
37669,185.29
37670,454.12
37671,794.31
37672,169.53
37673,421.99
37674,530.6
37675,166.66
37676,511.41
37677,456.35
37678,303.17
37679,652.91
37681,444.39
37682,820.74
37683,484.01
37684,510.39
37686,480.61
37687,473.75
37688,387.62
37689,809.6
37690,263.63
37691,387.55
37692,463.3
37693,543.52
37695,699.09
37696,629.18
37697,365.26
37698,204.58
37700,472.51
37701,347.27
37703,371.28
37704,154.07
37705,178.16
37706,511.25
37707,276.13
37708,497.8
37709,667.37
37713,346.24
37715,166.76
37716,155.83
37717,282.13
37718,566.7
37719,427.42
37720,280.71
37721,506.51
37722,441.2
37723,574.94
37724,390.57
37725,246.09
37726,473.91
37727,518.0
37728,117.34
37729,525.88
37730,417.85
37732,635.45
37734,477.78
37736,150.94
37737,437.05
37738,599.08
37740,995.76
37741,452.91
37742,1222.49
37743,602.49
37744,604.38
37745,434.31
37746,627.92
37747,159.4
37748,476.9
37749,465.14
37750,503.72
37752,686.89
37753,461.79
37754,516.96
37755,491.42
37757,505.42
37758,459.91
37759,165.7
37760,495.06
37761,731.08
37762,469.68
37763,800.11
37764,501.38
37765,219.07
37766,657.56
37767,253.05
37768,498.0
37770,221.56
37771,322.67
37772,485.98
37773,387.85
37774,171.17
37776,364.33
37777,227.32
37778,606.2
37779,488.42
37780,670.29
37782,491.35
37784,214.42
37785,315.97
37787,493.37
37788,691.13
37789,589.75
37790,255.87
37791,540.85
37793,617.98
37794,334.89
37795,176.4
37796,605.1
37797,686.9
37798,343.31
37799,259.37
37800,223.47
37801,141.24
37802,281.54
37803,323.13
37804,536.89
37805,670.01
37806,605.08
37807,323.03
37808,902.12
37809,645.02
37810,161.27
37811,393.22
37813,251.11
37814,607.66
37815,690.3
37817,268.75
37819,513.25
37820,818.33
37821,487.5
37822,607.79
37823,113.09
37824,207.25
37825,172.66
37826,881.28
37827,670.48
37828,218.14
37829,192.69
37830,568.02
37831,205.08
37832,261.68
37833,358.51
37834,631.93
37835,381.08
37836,295.82
37838,267.03
37839,204.48
37840,485.45
37841,235.43
37842,464.36
37843,527.64
37844,834.44
37845,731.62
37846,385.79
37847,825.98
37849,501.79
37850,467.31
37851,528.08
37852,464.63
37853,529.37
37854,703.36
37855,414.76
37856,472.55
37857,452.54
37858,372.05
37859,531.66
37862,643.59
37863,787.72
37864,296.98
37865,417.18
37866,604.62
37867,480.85
37868,275.01
37869,450.02
37870,199.93
37871,793.55
37872,152.6
37873,603.81
37877,375.48
37878,447.82
37879,235.79
37881,426.24
37882,531.36
37883,907.92
37884,385.89
37885,455.37
37886,411.76
37888,600.55
37889,569.14
37890,338.14
37891,170.34
37892,606.5
37894,447.92
37895,264.11
37896,240.98
37897,305.73
37898,208.06
37899,586.78
37900,477.79
37902,480.88
37903,634.86
37904,467.88
37905,125.89
37906,513.76
37908,254.85
37910,458.2
37912,242.78
37913,353.04
37914,428.27
37915,797.73
37916,473.85
37917,464.51
37918,689.09
37920,881.56
37921,676.4
37922,586.23
37923,370.32
37925,257.14
37927,865.36
37928,521.75
37930,537.49
37931,369.29
37932,593.26
37935,804.25
37936,625.62
37937,259.59
37938,523.37
37939,270.2
37940,306.55
37941,807.36
37942,594.33
37944,255.8
37946,214.81
37947,689.5
37948,645.37
37949,467.8
37950,225.18
37951,250.15
37952,608.55
37953,691.11
37954,698.55
37955,496.77
37956,805.6
37957,235.13
37958,171.38
37959,924.44
37961,311.86
37962,295.18
37965,260.93
37966,285.86
37969,211.19
37970,466.74
37971,252.08
37972,747.23
37973,166.1
37975,883.2
37976,362.15
37978,511.72
37979,222.62
37980,568.67
37981,243.46
37982,481.35
37984,328.45
37985,359.89
37986,155.92
37988,237.29
37989,188.93
37990,600.28
37991,315.61
37994,710.95
37995,157.99
37997,158.45
37998,215.69
37999,899.24
38000,482.53
38002,538.06
38003,475.03
38006,178.59
38007,923.52
38008,499.42
38009,248.21
38010,497.76
38011,774.18
38012,157.98
38014,951.71
38015,158.97
38016,234.59
38017,209.72
38018,167.47
38020,557.21
38022,502.72
38024,616.7
38025,152.55
38026,711.26
38027,585.52
38028,157.69
38029,605.56
38030,607.04
38031,451.54
38032,497.68
38033,594.13
38034,468.29
38035,187.74
38036,568.94
38038,979.71
38040,573.79
38041,607.01
38042,808.39
38043,915.38
38047,830.72
38052,520.82
38053,834.4
38054,562.84
38055,476.2
38056,579.22
38057,453.86
38058,551.06
38059,926.02
38061,451.34
38064,711.1
38065,557.81
38067,838.06
38073,542.17
38077,708.56
38079,605.41
38082,537.16
38083,524.96
38084,555.18
38085,545.03
38086,531.31
38087,803.79
38088,837.14
38089,927.11
38090,226.83
38094,226.25
38096,219.8
38098,1022.15
38106,226.08
38107,421.76
38112,834.42
38113,819.49
38114,481.69
38115,469.35
38116,601.46
38117,419.83
38118,985.82
38122,211.65
38129,568.87
38130,219.93
38137,998.32
38147,569.87
38148,373.3
38149,598.38
38150,582.28
38151,580.1
38152,576.06
38153,514.62
38154,533.0
38155,830.93
38161,382.69
38162,235.47
38164,562.99
38165,566.91
38173,217.29
38174,218.46
38175,844.74
38180,220.32
38184,400.83
38185,379.36
38186,376.44
38188,581.18
38189,581.8
38191,1211.04
38192,572.64
38193,572.32
38194,220.75
38196,225.51
38197,899.94
38201,565.02
38202,219.2
38205,220.36
38211,243.65
38212,483.8
38213,835.2
38214,569.22
38215,223.35
38216,233.65
38218,234.09
38219,220.88
38232,230.57
38234,222.16
38236,220.75
38238,233.03
38240,232.2
38243,225.65
38244,404.6
38245,374.59
38246,373.2
38247,370.4
38248,349.9
38249,234.83
38250,223.24
38251,597.04
38252,586.6
38253,578.58
38254,494.61
38255,533.82
38256,554.97
38257,565.17
38258,590.26
38259,579.92
38260,602.1
38261,596.86
38262,564.87
38263,534.38
38264,541.08
38265,462.39
38266,600.59
38267,584.37
38268,553.95
38269,540.12
38270,595.72
38271,577.58
38272,230.97
38275,801.69
38276,220.13
38277,230.0
38278,219.86
38279,220.98
38280,219.03
38281,228.49
38282,221.39
38283,563.42
38284,563.56
38285,562.5
38286,567.28
38287,560.71
38288,561.15
38289,560.65
38290,559.64
38291,1017.78
38292,217.62
38293,211.54
38294,217.57
38295,220.53
38331,232.15
38337,194.93
38338,469.26
38340,699.0
38341,158.23
38343,166.58
38344,519.38
38345,919.98
38346,169.23
38348,700.87
38349,392.76
38350,204.89
38352,191.88
38356,191.67
38357,297.85
38358,357.61
38359,120.96
38360,264.32
38364,462.04
38365,211.69
38366,418.76
38367,190.43
38368,812.42
38369,503.8
38370,155.71
38371,154.98
38372,174.65
38373,168.11
38375,161.64
38377,400.04
38378,307.27
38379,463.0
38382,265.62
38388,637.92
38389,445.85
38390,151.69
38393,526.32
38394,171.95
38395,693.08
38396,537.53
38397,136.42
38398,542.21
38400,431.01
38401,251.42
38402,468.86
38403,367.82
38404,472.57
38405,228.34
38406,877.82
38408,354.93
38409,473.29
38410,491.6
38411,301.14
38412,346.78
38413,168.71
38414,835.01
38415,172.87
38416,209.83
38418,272.5
38419,153.0
38420,719.1
38421,165.96
38423,168.85
38426,410.03
38427,138.25
38429,203.48
38430,468.03
38431,277.12
38432,466.64
38433,225.21
38435,214.16
38436,484.73
38437,441.53
38438,652.77
38440,183.79
38443,259.02
38444,265.42
38446,489.14
38447,461.35
38450,421.52
38451,160.53
38452,153.92
38453,219.71
38454,627.46
38455,339.71
38456,229.42
38457,546.38
38458,908.46
38459,304.0
38460,445.04
38463,186.61
38464,533.98
38465,409.06
38469,391.23
38470,216.41
38471,131.86
38472,234.48
38473,175.12
38474,190.84
38476,441.14
38477,208.06
38478,216.67
38479,715.85
38480,572.16
38481,528.92
38484,343.46
38485,335.91
38486,156.77
38488,164.77
38489,187.83
38490,204.68
38491,236.53
38492,202.33
38494,246.74
38496,186.6
38497,164.87
38498,270.56
38499,442.51
38500,440.78
38501,348.5
38502,272.98
38503,165.72
38505,126.95
38506,257.15
38507,532.07
38508,157.08
38511,782.24
38513,426.86
38514,262.38
38515,475.3
38516,280.79
38517,225.15
38519,501.21
38520,205.99
38521,196.32
38522,442.5
38523,369.81
38526,266.32
38527,303.22
38528,214.67
38529,759.63
38530,519.89
38531,523.92
38532,325.36
38534,421.31
38535,151.01
38536,195.08
38537,458.7
38538,411.66
38539,549.47
38541,181.35
38542,456.21
38543,266.19
38545,318.49
38546,478.32
38548,224.25
38549,525.64
38551,671.87
38552,458.75
38553,155.17
38554,492.73
38555,517.9
38558,211.56
38559,495.95
38560,885.35
38561,204.97
38562,472.13
38563,251.34
38564,187.03
38565,140.86
38566,149.96
38568,462.48
38570,474.26
38571,171.56
38572,483.61
38573,639.45
38574,460.68
38575,474.67
38576,569.71
38577,201.3
38578,516.78
38579,220.82
38580,412.59
38581,388.54
38582,184.98
38584,254.21
38585,486.5
38586,479.81
38587,479.72
38588,282.79
38589,481.56
38590,462.39
38591,257.81
38592,526.66
38593,230.31
38594,460.51
38595,144.33
38597,449.6
38598,457.56
38599,482.05
38600,179.66
38601,162.85
38603,440.82
38604,583.58
38605,185.65
38606,184.52
38609,141.03
38610,487.53
38611,900.24
38612,908.87
38613,483.74
38614,439.62
38615,319.02
38617,184.15
38618,429.89
38619,802.6
38620,628.59
38621,449.81
38622,172.95
38623,218.42
38624,265.37
38625,566.06
38626,179.36
38627,914.31
38628,681.92
38629,223.61
38633,488.73
38635,242.54
38636,211.23
38637,467.14
38640,482.79
38641,475.78
38642,190.17
38645,325.55
38646,802.1
38648,301.66
38650,298.25
38652,184.86
38653,430.63
38655,531.29
38656,318.25
38657,244.87
38658,518.77
38659,531.3
38660,571.7
38661,386.71
38662,224.17
38663,590.27
38664,217.23
38665,211.49
38668,282.34
38670,473.97
38671,209.23
38672,324.17
38673,321.45
38674,413.11
38675,407.08
38676,525.09
38677,465.71
38678,317.92
38679,470.61
38680,168.01
38681,553.18
38682,136.22
38683,132.65
38685,462.3
38686,545.46
38687,217.72
38688,173.01
38690,479.82
38691,422.83
38693,161.22
38694,484.28
38696,546.69
38698,446.05
38699,464.54
38700,415.47
38701,505.63
38702,188.9
38703,460.89
38704,533.67
38705,130.93
38706,475.75
38708,245.1
38711,446.49
38713,483.01
38714,477.07
38716,113.81
38718,206.26
38719,229.73
38720,629.98
38723,469.85
38724,482.16
38725,465.33
38726,488.15
38727,146.0
38728,646.22
38729,679.64
38730,596.26
38731,459.48
38732,480.31
38733,456.68
38734,182.67
38737,484.95
38738,241.84
38740,463.2
38741,427.95
38742,482.55
38743,325.44
38744,292.79
38746,802.04
38747,407.5
38749,235.49
38750,461.89
38752,211.26
38753,480.61
38755,190.52
38756,432.14
38757,142.28
38759,466.25
38760,567.62
38762,182.66
38763,514.51
38764,453.11
38765,461.02
38767,210.33
38768,509.99
38769,183.42
38771,140.11
38772,139.53
38773,427.62
38774,483.73
38775,164.34
38776,126.17
38777,514.06
38778,190.32
38780,458.41
38781,589.11
38784,529.64
38785,608.01
38786,174.07
38787,221.36
38788,177.98
38789,463.87
38791,422.94
38792,765.26
38793,521.87
38794,402.28
38795,499.12
38798,292.32
38799,150.26
38800,447.2
38801,230.16
38802,539.49
38804,161.19
38805,261.46
38806,463.74
38807,305.61
38808,260.76
38810,212.16
38811,370.55
38812,432.72
38813,524.15
38814,555.22
38817,309.03
38818,188.72
38819,420.32
38820,432.05
38821,418.09
38822,300.57
38823,544.54
38825,483.29
38826,726.18
38827,169.76
38828,222.84
38833,139.51
38834,480.18
38835,177.9
38836,180.07
38837,642.98
38839,911.02
38840,493.1
38843,483.99
38844,891.97
38846,915.55
38849,176.22
38850,476.99
38851,432.38
38852,256.11
38853,198.79
38854,625.06
38857,402.13
38860,228.3
38861,135.9
38863,403.45
38864,441.56
38865,417.34
38866,487.91
38867,402.55
38868,632.71
38870,439.35
38871,588.88
38872,533.45
38873,554.13
38874,476.95
38875,187.87
38876,484.97
38877,244.35
38878,304.66
38879,214.16
38880,650.3
38881,807.04
38883,181.12
38885,507.0
38886,484.36
38887,306.31
38888,198.3
38892,685.67
38894,133.28
38895,286.54
38896,257.44
38899,257.68
38900,498.73
38901,580.81
38902,145.5
38903,223.78
38904,263.72
38905,491.68
38908,368.77
38910,422.07
38912,274.52
38913,1246.44
38916,872.68
38918,280.83
38920,388.05
38922,706.59
38923,592.47
38924,225.89
38928,696.65
38929,559.86
38930,530.52
38931,415.67
38935,218.98
38944,244.13
38949,708.55
38950,275.43
38953,223.3
38965,381.3
38966,242.94
38969,827.99
38972,586.67
38973,530.98
38974,546.71
38975,414.31
38979,139.33
38980,217.73
38983,809.78
38984,708.35
38997,217.15
38999,216.95
39003,401.73
39004,220.52
39006,566.09
39008,553.63
39009,513.81
39010,424.34
39011,558.12
39012,550.91
39013,557.24
39014,423.59
39015,833.19
39016,800.24
39018,947.17
39021,224.99
39028,812.3
39039,219.1
39041,380.95
39042,799.86
39043,914.65
39044,602.72
39045,534.34
39046,581.99
39047,559.65
39048,557.25
39049,219.92
39051,224.59
39052,219.72
39058,221.66
39060,370.72
39070,246.35
39071,586.56
39074,230.3
39078,226.3
39080,241.79
39082,243.14
39084,214.67
39085,374.2
39086,373.02
39087,608.98
39088,580.04
39089,515.99
39090,560.95
39093,220.1
39094,214.92
39101,235.77
39106,217.86
39108,215.47
39109,221.8
39110,226.05
39111,222.08
39112,233.89
39113,404.2
39114,392.33
39115,379.57
39116,372.14
39117,371.64
39118,372.53
39119,370.67
39120,224.12
39122,230.68
39123,221.87
39125,231.63
39126,544.51
39127,493.71
39128,597.47
39129,529.8
39130,532.78
39132,798.93
39133,798.98
39134,807.0
39135,923.86
39136,223.07
39137,220.36
39138,218.63
39139,225.31
39140,236.55
39141,238.86
39142,211.17
39143,211.4
39144,220.62
39145,1018.65
39146,221.65
39147,565.63
39148,566.88
39149,564.73
39150,564.38
39151,1021.03
39152,980.13
39154,211.51
39155,224.33
39156,229.66
39157,231.76
39158,236.75
39159,1211.06
39184,870.08
39189,874.95
39190,879.37
39192,1073.23
39195,638.06
39196,167.25
39198,526.07
39201,450.09
39202,705.88
39203,328.35
39204,200.13
39205,544.51
39206,337.7
39207,635.39
39208,350.76
39209,735.63
39210,492.43
39211,873.16
39212,443.97
39213,839.42
39214,319.0
39215,266.91
39216,621.73
39217,775.86
39218,460.35
39220,539.79
39221,546.03
39222,131.94
39223,546.38
39224,388.78
39225,178.09
39226,312.25
39227,751.25
39228,633.98
39229,134.61
39230,803.34
39231,268.65
39232,894.94
39233,638.97
39234,954.91
39235,165.41
39236,221.4
39237,231.24
39238,302.83
39239,665.25
39240,568.22
39241,679.77
39242,509.1
39243,584.2
39244,122.44
39245,549.7
39246,623.44
39247,113.77
39248,161.5
39249,838.56
39250,487.14
39251,825.1
39253,699.68
39255,461.7
39256,561.12
39257,558.38
39258,714.29
39259,285.32
39260,333.48
39261,451.6
39262,649.07
39263,441.18
39264,464.68
39265,262.01
39266,217.08
39267,168.51
39268,184.8
39269,551.57
39270,641.84
39271,588.23
39272,444.58
39273,473.57
39274,164.47
39275,495.36
39276,428.58
39277,499.84
39278,703.62
39279,154.9
39280,726.68
39281,830.94
39282,672.07
39283,390.34
39284,700.77
39285,684.32
39286,531.11
39287,231.64
39288,454.8
39290,333.18
39291,216.58
39292,682.72
39293,438.11
39294,552.18
39295,226.11
39296,603.78
39298,96.95
39299,356.35
39300,141.44
39301,478.29
39302,112.67
39304,587.73
39305,252.5
39306,172.2
39307,227.0
39309,874.9
39310,541.14
39311,165.54
39312,539.72
39313,431.87
39314,415.09
39315,456.72
39316,479.98
39317,508.34
39318,490.26
39319,327.95
39320,933.36
39321,484.05
39322,556.18
39323,166.36
39324,170.6
39325,518.81
39326,285.95
39327,603.0
39328,463.22
39331,291.24
39332,562.51
39333,372.33
39334,194.9
39335,450.72
39337,773.92
39338,229.2
39339,656.14
39340,706.89
39341,459.12
39342,147.49
39343,342.97
39344,803.21
39345,665.24
39346,411.98
39347,428.59
39348,146.58
39349,230.3
39350,225.52
39351,227.6
39352,631.44
39353,348.19
39354,174.94
39355,640.83
39356,683.38
39358,102.05
39359,910.33
39360,710.29
39361,537.87
39362,122.56
39363,170.83
39364,640.11
39365,332.53
39366,470.48
39369,315.03
39370,474.69
39371,701.05
39372,162.83
39373,498.8
39375,302.51
39376,304.84
39377,556.09
39379,872.4
39380,186.92
39381,190.94
39382,579.84
39384,308.78
39385,585.96
39387,810.78
39388,543.26
39391,321.9
39392,280.61
39393,395.23
39395,131.29
39396,137.04
39397,151.13
39398,474.17
39399,543.19
39400,906.95
39401,417.4
39402,476.94
39403,701.88
39404,423.2
39406,614.7
39407,189.09
39408,355.88
39410,120.98
39411,491.51
39412,530.32
39413,442.4
39414,328.03
39415,588.6
39416,159.16
39417,546.6
39418,462.05
39419,420.35
39420,623.45
39421,562.08
39422,481.44
39423,235.01
39424,355.87
39425,663.78
39426,250.29
39427,478.35
39428,501.29
39429,770.97
39430,536.95
39431,217.41
39433,349.76
39434,440.71
39435,235.4
39437,284.0
39438,125.93
39439,161.16
39440,287.18
39441,666.61
39442,468.33
39443,584.0
39444,624.0
39445,532.97
39446,531.78
39447,461.36
39448,240.62
39449,615.46
39450,230.05
39451,487.7
39452,922.67
39453,755.87
39454,787.2
39455,878.44
39456,469.16
39457,421.14
39458,539.13
39459,422.45
39460,884.38
39461,183.6
39462,676.72
39463,485.15
39464,166.14
39465,668.88
39466,282.72
39467,290.87
39468,804.84
39470,358.82
39471,676.98
39472,469.72
39473,532.1
39475,487.94
39476,479.19
39477,442.63
39479,633.35
39480,162.22
39481,155.75
39482,686.03
39483,537.9
39484,141.1
39486,242.05
39487,525.63
39488,556.11
39489,440.2
39490,610.25
39491,398.21
39492,703.98
39493,561.39
39494,166.95
39495,167.28
39496,446.17
39497,204.04
39498,274.38
39499,494.88
39500,495.6
39501,537.48
39502,556.42
39503,246.68
39504,700.87
39505,503.1
39506,660.54
39507,662.01
39508,480.9
39509,447.24
39510,656.82
39511,664.36
39512,791.0
39513,670.61
39514,497.39
39515,673.54
39516,649.98
39517,830.21
39518,801.44
39519,867.45
39520,234.6
39521,232.26
39522,220.25
39523,918.23
39525,232.07
39527,161.43
39528,592.61
39529,643.22
39530,672.72
39531,769.13
39533,446.25
39534,301.27
39535,163.91
39536,244.28
39537,271.9
39538,634.41
39539,217.02
39540,187.67
39541,211.31
39542,433.61
39543,520.32
39544,453.82
39545,633.75
39546,504.69
39547,152.84
39549,466.5
39550,903.05
39551,580.17
39552,549.0
39553,327.76
39554,535.32
39555,807.82
39556,448.6
39557,624.05
39558,576.32
39559,197.39
39560,730.56
39561,497.93
39562,655.54
39563,415.48
39564,618.95
39565,140.26
39566,229.1
39567,280.45
39570,536.67
39571,400.37
39572,167.67
39573,358.44
39574,602.41
39575,597.91
39576,448.58
39577,568.96
39578,639.88
39579,453.01
39580,186.43
39581,538.2
39582,512.62
39583,669.68
39584,255.77
39585,279.42
39586,256.21
39587,209.52
39588,397.58
39589,211.56
39590,449.89
39591,627.74
39592,617.34
39593,135.73
39595,509.26
39597,459.01
39598,203.86
39599,266.11
39600,263.24
39601,159.87
39602,433.58
39603,413.85
39604,630.9
39605,289.29
39606,488.07
39607,561.0
39608,560.49
39609,334.67
39610,325.05
39611,463.19
39612,404.31
39614,806.08
39615,789.77
39616,544.87
39617,228.99
39618,676.46
39619,800.77
39621,234.32
39622,415.99
39624,331.13
39625,434.72
39626,487.45
39627,673.91
39628,805.94
39630,137.11
39632,202.77
39633,214.02
39634,435.51
39635,544.89
39636,145.34
39637,441.28
39638,326.76
